timestamp,cpu,mem,user_count,cost
2025-09-16 15:00:00,32.46,6449.0,161.0,7.41
2025-09-16 16:00:00,29.32,5833.0,157.0,7.22
2025-09-16 17:00:00,30.85,6143.0,156.0,7.99
2025-09-16 18:00:00,28.97,5760.0,147.0,8.45
2025-09-16 19:00:00,31.42,6154.0,163.0,7.73
2025-09-16 20:00:00,31.73,6200.0,160.0,8.06
2025-09-16 21:00:00,31.84,6268.0,166.0,7.71
2025-09-16 22:00:00,34.21,7084.0,179.0,8.95
2025-09-16 23:00:00,37.47,7366.0,190.0,8.94
2025-09-17 00:00:00,43.51,8697.0,213.0,11.08
2025-09-17 01:00:00,43.94,8693.0,219.0,10.18
2025-09-17 02:00:00,46.11,9401.0,230.0,11.54
2025-09-17 03:00:00,46.51,9379.0,233.0,12.38
2025-09-17 04:00:00,49.15,9748.0,246.0,12.65
2025-09-17 05:00:00,48.14,9540.0,248.0,11.65
2025-09-17 06:00:00,49.3,9941.0,248.0,13.14
2025-09-17 07:00:00,49.05,9848.0,249.0,11.72
2025-09-17 08:00:00,47.29,9395.0,245.0,10.66
2025-09-17 09:00:00,48.18,9661.0,240.0,11.16
2025-09-17 10:00:00,44.97,8898.0,227.0,11.43
2025-09-17 11:00:00,44.43,8869.0,222.0,10.33
2025-09-17 12:00:00,40.02,7900.0,207.0,9.45
2025-09-17 13:00:00,37.63,7598.0,187.0,9.01
2025-09-17 14:00:00,35.87,7135.0,179.0,9.47
2025-09-17 15:00:00,32.97,6758.0,165.0,7.26
2025-09-17 16:00:00,32.0,6306.0,152.0,7.88
2025-09-17 17:00:00,29.17,6065.0,151.0,7.15
2025-09-17 18:00:00,30.6,6105.0,157.0,8.35
2025-09-17 19:00:00,29.35,6027.0,147.0,7.33
2025-09-17 20:00:00,32.74,6413.0,160.0,8.89
2025-09-17 21:00:00,31.64,6488.0,157.0,8.21
2025-09-17 22:00:00,34.03,6854.0,163.0,8.02
2025-09-17 23:00:00,37.31,7477.0,182.0,9.72
2025-09-18 00:00:00,41.19,8334.0,212.0,8.94
2025-09-18 01:00:00,40.74,8187.0,196.0,9.7
2025-09-18 02:00:00,37.61,7760.0,193.0,8.58
2025-09-18 03:00:00,43.24,8773.0,224.0,11.12
2025-09-18 04:00:00,49.56,9939.0,245.0,12.52
2025-09-18 05:00:00,48.27,9578.0,238.0,12.72
2025-09-18 06:00:00,49.33,9637.0,246.0,12.16
2025-09-18 07:00:00,50.17,9977.0,248.0,12.69
2025-09-18 08:00:00,46.88,9516.0,235.0,11.23
2025-09-18 09:00:00,42.6,8507.0,208.0,10.7
2025-09-18 10:00:00,39.03,7951.0,202.0,9.12
2025-09-18 11:00:00,39.89,7989.0,198.0,10.24
2025-09-18 12:00:00,36.93,7581.0,185.0,9.07
2025-09-18 13:00:00,35.69,6893.0,176.0,9.12
2025-09-18 14:00:00,32.5,6434.0,171.0,8.57
2025-09-18 15:00:00,31.07,6307.0,157.0,7.8
2025-09-18 16:00:00,30.7,6224.0,154.0,7.76
2025-09-18 17:00:00,28.72,5584.0,150.0,7.53
2025-09-18 18:00:00,28.32,5653.0,147.0,7.34
2025-09-18 19:00:00,24.14,4840.0,119.0,5.05
2025-09-18 20:00:00,29.27,5822.0,152.0,7.62
2025-09-18 21:00:00,29.43,5874.0,147.0,7.83
2025-09-18 22:00:00,31.06,6147.0,159.0,7.84
2025-09-18 23:00:00,33.16,6644.0,161.0,7.6
2025-09-19 00:00:00,31.23,6038.0,163.0,7.77
2025-09-19 01:00:00,36.44,7154.0,178.0,9.98
2025-09-19 02:00:00,36.55,7392.0,177.0,8.67
2025-09-19 03:00:00,39.55,7925.0,200.0,9.72
2025-09-19 04:00:00,41.39,8216.0,207.0,10.01
2025-09-19 05:00:00,43.59,8814.0,228.0,10.73
2025-09-19 06:00:00,40.61,8199.0,198.0,10.06
2025-09-19 07:00:00,42.54,8412.0,221.0,10.86
2025-09-19 08:00:00,38.31,7546.0,189.0,8.76
2025-09-19 09:00:00,41.52,8528.0,212.0,10.43
2025-09-19 10:00:00,38.93,7890.0,202.0,9.87
2025-09-19 11:00:00,36.84,7372.0,184.0,9.16
2025-09-19 12:00:00,31.04,6235.0,152.0,8.21
2025-09-19 13:00:00,31.05,6132.0,160.0,7.83
2025-09-19 14:00:00,30.91,6162.0,155.0,8.59
2025-09-19 15:00:00,30.41,5963.0,145.0,7.58
2025-09-19 16:00:00,25.84,5180.0,133.0,6.75
2025-09-19 17:00:00,18.81,3575.0,97.0,5.09
2025-09-19 18:00:00,24.99,5047.0,117.0,7.02
2025-09-19 19:00:00,21.18,4066.0,107.0,5.22
2025-09-19 20:00:00,21.42,4480.0,106.0,5.49
2025-09-19 21:00:00,24.08,4897.0,126.0,6.07
2025-09-19 22:00:00,27.58,5325.0,142.0,6.7
2025-09-19 23:00:00,28.11,5470.0,138.0,7.18
2025-09-20 00:00:00,30.81,6103.0,157.0,8.3
2025-09-20 01:00:00,32.2,6435.0,159.0,8.76
2025-09-20 02:00:00,34.95,7003.0,177.0,9.47
2025-09-20 03:00:00,37.77,7550.0,198.0,9.41
2025-09-20 04:00:00,37.93,7475.0,193.0,10.11
2025-09-20 05:00:00,38.88,7754.0,194.0,9.76
2025-09-20 06:00:00,39.04,7602.0,200.0,9.25
2025-09-20 07:00:00,39.52,8059.0,208.0,9.43
2025-09-20 08:00:00,37.56,7526.0,188.0,9.91
2025-09-20 09:00:00,34.15,6871.0,159.0,9.0
2025-09-20 10:00:00,33.07,6442.0,165.0,8.18
2025-09-20 11:00:00,34.75,6780.0,178.0,9.06
2025-09-20 12:00:00,29.65,5961.0,155.0,7.33
2025-09-20 13:00:00,27.25,5176.0,144.0,6.9
2025-09-20 14:00:00,27.62,5694.0,132.0,6.58
2025-09-20 15:00:00,21.61,4395.0,120.0,5.38
2025-09-20 16:00:00,19.5,3811.0,91.0,4.7
2025-09-20 17:00:00,23.1,4718.0,113.0,5.21
2025-09-20 18:00:00,18.56,3640.0,90.0,4.48
2025-09-20 19:00:00,25.32,4938.0,131.0,6.46
2025-09-20 20:00:00,21.94,4440.0,111.0,5.7
2025-09-20 21:00:00,19.61,3943.0,94.0,5.22
2025-09-20 22:00:00,28.8,5760.0,140.0,7.42
2025-09-20 23:00:00,29.58,5975.0,146.0,7.27
2025-09-21 00:00:00,30.73,6269.0,152.0,8.0
2025-09-21 01:00:00,34.42,6954.0,174.0,9.03
2025-09-21 02:00:00,33.28,6527.0,159.0,8.73
2025-09-21 03:00:00,35.91,7208.0,176.0,8.83
2025-09-21 04:00:00,38.39,7780.0,193.0,9.65
2025-09-21 05:00:00,39.23,7775.0,200.0,9.27
2025-09-21 06:00:00,40.28,8093.0,204.0,9.55
2025-09-21 07:00:00,42.99,8550.0,214.0,11.63
2025-09-21 08:00:00,39.9,7873.0,197.0,9.38
2025-09-21 09:00:00,37.66,7402.0,189.0,9.66
2025-09-21 10:00:00,32.97,6531.0,156.0,8.16
2025-09-21 11:00:00,33.4,6660.0,169.0,8.42
2025-09-21 12:00:00,30.98,6397.0,154.0,7.63
2025-09-21 13:00:00,29.96,5818.0,151.0,6.82
2025-09-21 14:00:00,26.6,5226.0,130.0,5.75
2025-09-21 15:00:00,27.09,5470.0,135.0,6.86
2025-09-21 16:00:00,23.16,4663.0,122.0,6.66
2025-09-21 17:00:00,21.25,4523.0,103.0,5.37
2025-09-21 18:00:00,19.85,3830.0,102.0,5.49
2025-09-21 19:00:00,18.32,3568.0,86.0,5.85
2025-09-21 20:00:00,20.14,3982.0,105.0,6.38
2025-09-21 21:00:00,23.37,4698.0,115.0,5.97
2025-09-21 22:00:00,28.96,5779.0,150.0,7.38
2025-09-21 23:00:00,30.99,6333.0,151.0,8.04
2025-09-22 00:00:00,32.54,6562.0,170.0,8.84
2025-09-22 01:00:00,37.11,7379.0,185.0,9.94
2025-09-22 02:00:00,40.18,8082.0,201.0,9.16
2025-09-22 03:00:00,40.83,8178.0,208.0,9.88
2025-09-22 04:00:00,44.07,8635.0,215.0,10.67
2025-09-22 05:00:00,43.63,8732.0,226.0,10.66
2025-09-22 06:00:00,44.78,8957.0,225.0,11.21
2025-09-22 07:00:00,46.91,9489.0,230.0,12.46
2025-09-22 08:00:00,44.44,8843.0,222.0,10.66
2025-09-22 09:00:00,39.99,7998.0,199.0,10.02
2025-09-22 10:00:00,40.0,7962.0,198.0,9.52
2025-09-22 11:00:00,35.65,7058.0,182.0,9.18
2025-09-22 12:00:00,34.96,7075.0,175.0,9.47
2025-09-22 13:00:00,29.59,5846.0,147.0,7.78
2025-09-22 14:00:00,33.31,6722.0,171.0,8.74
2025-09-22 15:00:00,27.43,5561.0,142.0,7.34
2025-09-22 16:00:00,28.14,5633.0,141.0,6.24
2025-09-22 17:00:00,27.5,5387.0,131.0,7.04
2025-09-22 18:00:00,27.63,5458.0,133.0,6.69
2025-09-22 19:00:00,26.8,5315.0,135.0,7.04
2025-09-22 20:00:00,29.4,5863.0,138.0,7.49
2025-09-22 21:00:00,26.33,5171.0,129.0,6.76
2025-09-22 22:00:00,30.16,6181.0,145.0,8.52
2025-09-22 23:00:00,32.92,6547.0,168.0,8.21
2025-09-23 00:00:00,35.74,7144.0,177.0,8.08
2025-09-23 01:00:00,43.0,8735.0,215.0,11.11
2025-09-23 02:00:00,44.45,8826.0,218.0,11.07
2025-09-23 03:00:00,45.12,9026.0,220.0,11.19
2025-09-23 04:00:00,48.26,9467.0,244.0,11.93
2025-09-23 05:00:00,47.2,9311.0,238.0,11.06
2025-09-23 06:00:00,47.68,9596.0,241.0,11.89
2025-09-23 07:00:00,48.65,9650.0,248.0,12.17
2025-09-23 08:00:00,46.54,9173.0,228.0,11.98
2025-09-23 09:00:00,45.47,9177.0,233.0,11.15
2025-09-23 10:00:00,45.33,9306.0,231.0,11.22
2025-09-23 11:00:00,42.92,8638.0,218.0,10.03
2025-09-23 12:00:00,37.48,7649.0,187.0,9.16
2025-09-23 13:00:00,37.37,7430.0,181.0,9.2
2025-09-23 14:00:00,34.97,6872.0,177.0,8.51
2025-09-23 15:00:00,32.01,6401.0,164.0,7.78
2025-09-23 16:00:00,32.04,6679.0,161.0,8.33
2025-09-23 17:00:00,30.21,6072.0,146.0,8.21
2025-09-23 18:00:00,29.16,5799.0,154.0,7.0
2025-09-23 19:00:00,28.91,5778.0,139.0,6.99
2025-09-23 20:00:00,28.23,5607.0,140.0,7.3
2025-09-23 21:00:00,34.84,7061.0,172.0,8.36
2025-09-23 22:00:00,32.57,6564.0,158.0,7.9
2025-09-23 23:00:00,37.55,7592.0,191.0,9.75
2025-09-24 00:00:00,43.13,8404.0,220.0,10.01
2025-09-24 01:00:00,43.36,8708.0,224.0,11.07
2025-09-24 02:00:00,45.11,9125.0,229.0,10.81
2025-09-24 03:00:00,50.42,10103.0,246.0,13.03
2025-09-24 04:00:00,52.79,10458.0,261.0,13.44
2025-09-24 05:00:00,46.07,9258.0,231.0,11.44
2025-09-24 06:00:00,52.83,10376.0,257.0,13.63
2025-09-24 07:00:00,50.94,10279.0,260.0,13.19
2025-09-24 08:00:00,47.78,9557.0,240.0,12.21
2025-09-24 09:00:00,47.35,9440.0,247.0,12.52
2025-09-24 10:00:00,44.66,8900.0,224.0,11.57
2025-09-24 11:00:00,40.82,8245.0,211.0,11.28
2025-09-24 12:00:00,40.34,7947.0,199.0,10.05
2025-09-24 13:00:00,36.66,7382.0,183.0,8.73
2025-09-24 14:00:00,34.94,6994.0,170.0,10.26
2025-09-24 15:00:00,30.06,5990.0,149.0,7.23
2025-09-24 16:00:00,28.75,5853.0,146.0,8.2
2025-09-24 17:00:00,33.06,6591.0,168.0,7.97
2025-09-24 18:00:00,28.32,5718.0,141.0,6.52
2025-09-24 19:00:00,31.72,6339.0,161.0,9.04
2025-09-24 20:00:00,29.1,5787.0,147.0,7.3
2025-09-24 21:00:00,30.33,6083.0,152.0,6.34
2025-09-24 22:00:00,32.01,6484.0,167.0,8.15
2025-09-24 23:00:00,35.55,6911.0,182.0,7.67
2025-09-25 00:00:00,40.38,8172.0,206.0,10.5
2025-09-25 01:00:00,41.08,8252.0,207.0,10.63
2025-09-25 02:00:00,40.8,8110.0,200.0,10.26
2025-09-25 03:00:00,46.63,9470.0,224.0,12.01
2025-09-25 04:00:00,45.05,9000.0,215.0,12.25
2025-09-25 05:00:00,46.91,9549.0,228.0,12.43
2025-09-25 06:00:00,49.3,9870.0,241.0,12.24
2025-09-25 07:00:00,44.63,8933.0,227.0,11.2
2025-09-25 08:00:00,43.98,8765.0,218.0,10.88
2025-09-25 09:00:00,42.64,8537.0,212.0,10.7
2025-09-25 10:00:00,41.66,8268.0,207.0,10.52
2025-09-25 11:00:00,36.6,7325.0,177.0,9.8
2025-09-25 12:00:00,38.27,7555.0,197.0,9.37
2025-09-25 13:00:00,33.79,6772.0,175.0,8.24
2025-09-25 14:00:00,33.15,6780.0,168.0,7.93
2025-09-25 15:00:00,29.55,5962.0,147.0,6.83
2025-09-25 16:00:00,31.03,6113.0,164.0,7.87
2025-09-25 17:00:00,26.11,5313.0,128.0,6.48
2025-09-25 18:00:00,29.25,5985.0,152.0,7.35
2025-09-25 19:00:00,30.17,6205.0,153.0,8.05
2025-09-25 20:00:00,27.88,5798.0,140.0,7.39
2025-09-25 21:00:00,28.4,5879.0,144.0,7.85
2025-09-25 22:00:00,33.59,6757.0,174.0,9.33
2025-09-25 23:00:00,36.19,7185.0,182.0,8.95
2025-09-26 00:00:00,31.32,6188.0,163.0,7.8
2025-09-26 01:00:00,33.29,6753.0,167.0,9.32
2025-09-26 02:00:00,37.61,7501.0,186.0,9.93
2025-09-26 03:00:00,37.82,7529.0,184.0,9.38
2025-09-26 04:00:00,34.66,6987.0,171.0,8.11
2025-09-26 05:00:00,42.56,8688.0,218.0,11.47
2025-09-26 06:00:00,40.45,7966.0,191.0,10.81
2025-09-26 07:00:00,43.69,8775.0,216.0,11.51
2025-09-26 08:00:00,39.17,7764.0,197.0,10.06
2025-09-26 09:00:00,41.31,8097.0,207.0,10.79
2025-09-26 10:00:00,40.72,7941.0,209.0,9.37
2025-09-26 11:00:00,35.62,6995.0,175.0,9.05
2025-09-26 12:00:00,31.75,6411.0,159.0,7.81
2025-09-26 13:00:00,28.99,5730.0,144.0,6.57
2025-09-26 14:00:00,29.04,5893.0,144.0,6.8
2025-09-26 15:00:00,25.76,5318.0,125.0,5.96
2025-09-26 16:00:00,24.21,4755.0,122.0,5.49
2025-09-26 17:00:00,25.01,5065.0,121.0,7.07
2025-09-26 18:00:00,24.88,4953.0,119.0,6.19
2025-09-26 19:00:00,25.77,5265.0,128.0,6.28
2025-09-26 20:00:00,26.09,5329.0,128.0,6.75
2025-09-26 21:00:00,22.9,4552.0,115.0,5.77
2025-09-26 22:00:00,24.94,5092.0,136.0,6.68
2025-09-26 23:00:00,31.6,6401.0,141.0,8.33
2025-09-27 00:00:00,28.9,5836.0,148.0,7.18
2025-09-27 01:00:00,32.68,6474.0,163.0,8.35
2025-09-27 02:00:00,32.8,6592.0,156.0,8.91
2025-09-27 03:00:00,33.19,6509.0,170.0,8.57
2025-09-27 04:00:00,38.35,7734.0,193.0,9.43
2025-09-27 05:00:00,41.27,8308.0,210.0,9.96
2025-09-27 06:00:00,38.28,7716.0,195.0,9.57
2025-09-27 07:00:00,41.82,8480.0,214.0,10.18
2025-09-27 08:00:00,37.09,7416.0,190.0,9.31
2025-09-27 09:00:00,39.19,7935.0,191.0,9.58
2025-09-27 10:00:00,38.38,7507.0,193.0,10.42
2025-09-27 11:00:00,30.27,5977.0,154.0,8.01
2025-09-27 12:00:00,29.57,5826.0,142.0,6.8
2025-09-27 13:00:00,27.58,5476.0,131.0,7.81
2025-09-27 14:00:00,27.78,5462.0,130.0,6.99
2025-09-27 15:00:00,25.31,5091.0,117.0,5.54
2025-09-27 16:00:00,22.97,4641.0,112.0,5.62
2025-09-27 17:00:00,17.54,3410.0,84.0,4.63
2025-09-27 18:00:00,19.04,3867.0,100.0,4.37
2025-09-27 19:00:00,21.05,4282.0,109.0,5.55
2025-09-27 20:00:00,23.52,4644.0,120.0,6.34
2025-09-27 21:00:00,24.4,4934.0,118.0,6.99
2025-09-27 22:00:00,23.75,4732.0,122.0,6.73
2025-09-27 23:00:00,24.8,4929.0,119.0,5.53
2025-09-28 00:00:00,31.76,6231.0,163.0,7.07
2025-09-28 01:00:00,34.09,6712.0,171.0,8.66
2025-09-28 02:00:00,34.88,7005.0,181.0,9.06
2025-09-28 03:00:00,38.18,7688.0,190.0,9.62
2025-09-28 04:00:00,39.7,8101.0,193.0,10.08
2025-09-28 05:00:00,40.26,7932.0,206.0,10.0
2025-09-28 06:00:00,41.71,8312.0,207.0,10.69
2025-09-28 07:00:00,36.95,7358.0,199.0,9.07
2025-09-28 08:00:00,36.75,7422.0,187.0,9.71
2025-09-28 09:00:00,38.62,7756.0,194.0,9.84
2025-09-28 10:00:00,36.17,7209.0,184.0,9.39
2025-09-28 11:00:00,33.07,6530.0,164.0,8.12
2025-09-28 12:00:00,33.52,6832.0,161.0,8.2
2025-09-28 13:00:00,26.21,5358.0,125.0,6.91
2025-09-28 14:00:00,23.18,4677.0,119.0,5.45
2025-09-28 15:00:00,21.63,4334.0,98.0,5.3
2025-09-28 16:00:00,24.03,4706.0,119.0,5.76
2025-09-28 17:00:00,19.75,4129.0,104.0,4.94
2025-09-28 18:00:00,22.12,4456.0,118.0,7.04
2025-09-28 19:00:00,20.02,3880.0,103.0,5.56
2025-09-28 20:00:00,23.81,4687.0,123.0,5.98
2025-09-28 21:00:00,22.19,4400.0,113.0,4.41
2025-09-28 22:00:00,25.39,5159.0,119.0,6.48
2025-09-28 23:00:00,29.53,5843.0,146.0,6.84
